col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86
95,10,5,60,100,10,100,20,30,10,10,10,20,30,50,20,10,5,10,10,10,10,10,5,50,35,25,15,5,5,30,10,30,10,5,40,15,20,30,40,60,10,50,50,60,30,40,45,30,20,10,30,40,30,50,45,30,30,60,10,45,10,70,50,60,40,30,60,50,30,25,20,40,50,15,30,40,20,30,50,15,50,20,70,50,20
100,30,20,50,50,20,90,20,30,15,15,10,15,30,50,25,10,10,25,25,20,20,20,10,55,40,30,20,10,10,35,20,30,10,10,20,15,20,30,40,60,15,45,45,55,30,40,40,25,20,10,30,35,30,45,40,25,25,55,5,40,10,60,40,50,30,25,40,40,20,20,10,35,45,10,20,30,10,25,30,5,30,10,50,30,10
85,50,30,40,30,30,80,20,30,20,20,10,10,40,40,30,15,10,40,40,,,,,60,45,35,25,15,15,40,30,35,5,15,30,20,30,40,50,70,20,40,40,50,25,35,35,20,15,,25,30,25,40,35,20,20,50,,35,5,,30,30,30,20,20,25,20,10,5,20,35,5,10,20,5,10,15,0,25,5,35,20,5
90,60,45,30,10,40,70,20,30,25,20,10,10,40,40,35,15,10,45,45,,,,,65,50,40,30,20,15,35,30,40,5,20,30,20,30,40,50,70,20,35,35,45,25,30,,,15,,25,,20,,,,,45,,,5,,30,20,20,20,15,25,15,5,0,15,20,0,5,10,5,5,10,0,10,0,20,10,0
50,80,55,20,20,50,60,20,30,30,25,10,10,40,40,40,20,15,55,55,,,,,70,55,45,35,25,10,35,25,30,5,15,20,20,30,40,50,70,20,30,30,40,20,30,,,,,,,20,,,,,40,,,,,25,20,15,15,15,15,10,0,0,10,10,0,0,5,0,5,5,0,5,0,10,5,0
45,100,70,10,35,60,50,20,30,35,25,10,10,50,60,45,20,15,70,70,,,,,75,60,50,40,30,10,40,20,35,5,10,20,15,20,30,40,60,20,25,25,35,20,25,,,,,,,15,,,,,35,,,,,20,20,10,15,10,10,5,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0
70,110,,,20,70,40,,30,40,30,10,10,40,60,50,25,15,75,75,,,,,80,65,55,45,35,10,45,20,35,5,,20,15,20,30,40,60,20,20,20,30,15,25,,,,,,,15,,,,,30,,,,,,20,5,10,5,10,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0
30,130,,,30,80,30,,30,45,30,10,10,40,60,55,25,15,85,85,,,,,85,70,60,50,40,10,30,15,25,5,,20,15,20,30,40,60,15,15,15,25,15,20,,,,,,,10,,,,,25,,,,,,15,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
40,150,,,10,90,20,,30,50,,10,10,40,40,60,30,20,90,90,,,,,90,75,65,55,45,10,30,15,20,0,,10,20,30,40,50,70,15,10,10,20,10,15,,,,,,,10,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,200,,,15,100,10,,30,55,,10,10,30,40,65,35,20,100,100,,,,,100,80,70,60,50,5,30,10,20,0,,10,25,35,45,55,75,15,5,5,15,10,10,,,,,,,5,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
